GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3A,FG3M,FG3_PCT,FTA,FTM,FT_PCT,DREB,OREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0028500005,1610612764,WAS,Washington,78549,Gus Williams,,,30,8,14,0.571,2.0,0.0,0.0,5,5,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,21,
0028500006,1610612746,LAC,Los Angeles,104,Benoit Benjamin,,,6,1,2,0.5,0.0,0.0,0.0,2,1,0.5,4.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,3,
0028500006,1610612746,LAC,Los Angeles,262,Michael Cage,,,24,2,4,0.5,0.0,0.0,0.0,2,1,0.5,2.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,5,
0028500006,1610612746,LAC,Los Angeles,76252,Junior Bridgeman,,,12,0,2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0,
0028500006,1610612746,LAC,Los Angeles,76583,James Donaldson,,,37,2,7,0.286,0.0,0.0,0.0,4,3,0.75,11.0,4.0,15.0,0.0,0.0,2.0,3.0,5.0,7,
0028500006,1610612746,LAC,Los Angeles,76641,Franklin Edwards,,,35,5,10,0.5,0.0,0.0,0.0,6,6,1.0,2.0,0.0,2.0,8.0,3.0,0.0,2.0,2.0,16,
0028500006,1610612746,LAC,Los Angeles,76834,Lancaster Gordon,,,5,1,2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,
0028500006,1610612746,LAC,Los Angeles,77160,Marques Johnson,,,32,9,16,0.563,0.0,0.0,0.0,2,2,1.0,0.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,20,
0028500006,1610612746,LAC,Los Angeles,77487,Cedric Maxwell,,,37,4,10,0.4,0.0,0.0,0.0,8,7,0.875,8.0,0.0,8.0,3.0,1.0,0.0,3.0,4.0,15,
0028500006,1610612746,LAC,Los Angeles,77670,Jay Murphy,,,2,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0028500006,1610612746,LAC,Los Angeles,78183,Derek Smith,,,36,14,19,0.737,0.0,0.0,0.0,14,8,0.571,2.0,4.0,6.0,1.0,1.0,2.0,4.0,6.0,36,
0028500006,1610612746,LAC,Los Angeles,78532,Jamaal Wilkes,,,14,1,7,0.143,0.0,0.0,0.0,2,2,1.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,4,
0028500006,1610612758,SAC,Sacramento,78,LaSalle Thompson,,,28,4,8,0.5,0.0,0.0,0.0,6,3,0.5,10.0,3.0,13.0,2.0,0.0,0.0,3.0,5.0,11,
0028500006,1610612758,SAC,Sacramento,149,Michael Adams,,,2,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0028500006,1610612758,SAC,Sacramento,170,Joe Kleine,,,10,2,4,0.5,0.0,0.0,0.0,2,2,1.0,4.0,1.0,5.0,2.0,0.0,0.0,2.0,4.0,6,
0028500006,1610612758,SAC,Sacramento,698,Eddie Johnson,,,40,7,18,0.389,1.0,0.0,0.0,7,5,0.714,1.0,3.0,4.0,3.0,2.0,0.0,4.0,3.0,19,
0028500006,1610612758,SAC,Sacramento,901,Otis Thorpe,,,20,5,6,0.833,0.0,0.0,0.0,6,3,0.5,4.0,3.0,7.0,1.0,0.0,0.0,1.0,5.0,13,
0028500006,1610612758,SAC,Sacramento,76439,David Cooke,,,2,0,3,0.0,0.0,0.0,0.0,0,0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0,
0028500006,1610612758,SAC,Sacramento,76599,Larry Drew,,,34,6,14,0.429,0.0,0.0,0.0,0,0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,12,
0028500006,1610612758,SAC,Sacramento,77001,Carl Henry,,,3,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,
0028500006,1610612758,SAC,Sacramento,77235,Rich Kelley,,,15,1,3,0.333,0.0,0.0,0.0,2,2,1.0,3.0,2.0,5.0,0.0,0.0,1.0,3.0,2.0,4,
0028500006,1610612758,SAC,Sacramento,77756,Mark Olberding,,,29,0,5,0.0,0.0,0.0,0.0,8,3,0.375,1.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,3,
0028500006,1610612758,SAC,Sacramento,78310,Reggie Theus,,,39,9,15,0.6,1.0,0.0,0.0,6,6,1.0,3.0,1.0,4.0,4.0,2.0,1.0,3.0,4.0,24,
