GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS,GAME_DATE,ATTENDANCE,GAME_TIME
2004-11-17T00:00:00,0,0020400114,3,Final,20041117/MEMPOR,1610612757,1610612763,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 17, 2004",14176,2:10
2004-11-17T00:00:00,0,0020400115,3,Final,20041117/LACLAL,1610612747,1610612746,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 17, 2004",18997,2:07
2004-11-17T00:00:00,0,0020400116,3,Final,20041117/CHIGSW,1610612744,1610612741,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 17, 2004",14866,2:10
2004-11-18T00:00:00,0,0020400117,3,Final,20041118/SASPHI,1610612755,1610612759,2004,4, ,TNT,Q4   - TNT,1,"THURSDAY, NOVEMBER 18, 2004",16446,2:31
2004-11-18T00:00:00,0,0020400118,3,Final,20041118/CLECHA,1610612766,1610612739,2004,4, ,,Q4   - ,1,"THURSDAY, NOVEMBER 18, 2004",14706,2:15
2004-11-18T00:00:00,0,0020400119,3,Final,20041118/NYKHOU,1610612745,1610612752,2004,4, ,TNT,Q4   - TNT,1,"THURSDAY, NOVEMBER 18, 2004",11939,2:19
2004-11-19T00:00:00,0,0020400120,3,Final,20041119/SEATOR,1610612761,1610612760,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 19, 2004",16886,2:21
2004-11-19T00:00:00,0,0020400121,3,Final,20041119/SASBOS,1610612738,1610612759,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 19, 2004",15586,2:15
2004-11-19T00:00:00,0,0020400122,3,Final,20041119/UTAMIA,1610612748,1610612762,2004,5, ,,Q5   - ,1,"FRIDAY, NOVEMBER 19, 2004",19735,2:46
2004-11-19T00:00:00,0,0020400123,3,Final,20041119/INDDET,1610612765,1610612754,2004,4, ,ESPN,Q4   - ESPN,1,"FRIDAY, NOVEMBER 19, 2004",22076,2:49
2004-11-19T00:00:00,0,0020400124,3,Final,20041119/NYKDAL,1610612742,1610612752,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 19, 2004",19658,2:14
2004-11-19T00:00:00,0,0020400125,3,Final,20041119/CHIDEN,1610612743,1610612741,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 19, 2004",17171,2:14
2004-11-19T00:00:00,0,0020400126,3,Final,20041119/LALPHX,1610612756,1610612747,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 19, 2004",18422,2:10
